[13:56:32] run_dir = /Users/iantodd/Projects/highdimensional/biosystems/87_code_formation_boundaries/runs/20260429_110221_volumetric_sweep/waist_K_32_4x_floor
[13:56:32] cfg = {'n_phase_modes': 4, 'n_dev_modes': 4, 'n_noise_modes': 4, 'phase_taus': [5.0, 20.0, 60.0, 200.0], 'delta': 10.0, 'n_bulk': 2048, 'embed_hidden': 96, 'r_task': 8, 'task_phase_mode': 3, 'width_profile': [1024, 512, 256, 128, 64, 32, 16, 32, 64, 128, 256, 512], 'waist_k': 32, 'tau_init': 1.0, 'tau_min': 0.5, 'anneal_frac': 0.4, 'n_seeds': 6, 'n_iters': 15000, 'batch_size': 2048, 'lr': 0.001, 'weight_decay': 0.0, 'log_every': 500, 'measure_every': 200, 'eval_batch': 2000, 'seed': 20260429, 'run_tag': 'waist_K_32_4x_floor', 'device': 'mps'}
[13:56:32] torch=2.10.0 device=mps
[13:56:32] width_profile=[1024, 512, 256, 128, 64, 32, 16, 32, 64, 128, 256, 512], K_waist=32, n_seeds=6, n_iters=15000, batch=2048
[13:56:32] === seed 1/6 (torch_seed=20260429) ===
[13:56:33]   seed 20260429  it      0/15000  loss=2.082  acc=0.122  meas_acc=0.197  H_waist=0.342  MI_F_waist=0.361  D_waist=2.59  1.1it/s  ETA=218.0m
[14:38:26]   seed 20264429  it   5000/15000  loss=0.907  acc=0.586  meas_acc=0.542  H_waist=0.548  MI_F_waist=1.769  D_waist=2.44  25.5it/s  ETA=6.5m
[14:38:46]   seed 20264429  it   5500/15000  loss=0.963  acc=0.553  meas_acc=0.568  H_waist=0.561  MI_F_waist=1.794  D_waist=2.42  25.6it/s  ETA=6.2m
[14:39:06]   seed 20264429  it   6000/15000  loss=0.868  acc=0.595  meas_acc=0.604  H_waist=0.555  MI_F_waist=1.794  D_waist=2.28  25.5it/s  ETA=5.9m
[14:39:25]   seed 20264429  it   6500/15000  loss=0.874  acc=0.584  meas_acc=0.610  H_waist=0.549  MI_F_waist=1.762  D_waist=2.09  25.5it/s  ETA=5.5m
[14:39:45]   seed 20264429  it   7000/15000  loss=1.032  acc=0.511  meas_acc=0.430  H_waist=0.402  MI_F_waist=1.340  D_waist=1.68  25.5it/s  ETA=5.2m
[14:40:04]   seed 20264429  it   7500/15000  loss=0.998  acc=0.506  meas_acc=0.522  H_waist=0.491  MI_F_waist=1.609  D_waist=2.01  25.5it/s  ETA=4.9m
[14:40:24]   seed 20264429  it   8000/15000  loss=0.985  acc=0.532  meas_acc=0.539  H_waist=0.481  MI_F_waist=1.631  D_waist=2.02  25.5it/s  ETA=4.6m
[14:40:43]   seed 20264429  it   8500/15000  loss=1.042  acc=0.511  meas_acc=0.508  H_waist=0.479  MI_F_waist=1.581  D_waist=1.96  25.5it/s  ETA=4.2m
[14:41:03]   seed 20264429  it   9000/15000  loss=1.115  acc=0.469  meas_acc=0.424  H_waist=0.375  MI_F_waist=1.262  D_waist=1.47  25.5it/s  ETA=3.9m
[14:41:22]   seed 20264429  it   9500/15000  loss=1.028  acc=0.524  meas_acc=0.472  H_waist=0.501  MI_F_waist=1.567  D_waist=1.74  25.6it/s  ETA=3.6m
[14:41:42]   seed 20264429  it  10000/15000  loss=0.893  acc=0.616  meas_acc=0.647  H_waist=0.569  MI_F_waist=1.823  D_waist=2.45  25.5it/s  ETA=3.3m
[14:42:01]   seed 20264429  it  10500/15000  loss=0.991  acc=0.545  meas_acc=0.504  H_waist=0.456  MI_F_waist=1.493  D_waist=1.88  25.6it/s  ETA=2.9m
[14:42:21]   seed 20264429  it  11000/15000  loss=1.037  acc=0.513  meas_acc=0.547  H_waist=0.498  MI_F_waist=1.636  D_waist=2.17  25.6it/s  ETA=2.6m
[14:42:40]   seed 20264429  it  11500/15000  loss=1.074  acc=0.523  meas_acc=0.479  H_waist=0.402  MI_F_waist=1.307  D_waist=1.91  25.6it/s  ETA=2.3m
[14:43:01]   seed 20264429  it  12000/15000  loss=1.058  acc=0.506  meas_acc=0.534  H_waist=0.503  MI_F_waist=1.589  D_waist=2.19  25.5it/s  ETA=2.0m
[14:43:21]   seed 20264429  it  12500/15000  loss=0.984  acc=0.558  meas_acc=0.624  H_waist=0.539  MI_F_waist=1.775  D_waist=2.42  25.5it/s  ETA=1.6m
[14:43:41]   seed 20264429  it  13000/15000  loss=0.903  acc=0.607  meas_acc=0.604  H_waist=0.525  MI_F_waist=1.718  D_waist=2.48  25.5it/s  ETA=1.3m
[14:44:01]   seed 20264429  it  13500/15000  loss=0.916  acc=0.578  meas_acc=0.562  H_waist=0.520  MI_F_waist=1.730  D_waist=2.41  25.4it/s  ETA=1.0m
[14:44:22]   seed 20264429  it  14000/15000  loss=0.940  acc=0.557  meas_acc=0.512  H_waist=0.476  MI_F_waist=1.523  D_waist=2.38  25.4it/s  ETA=0.7m
[14:44:43]   seed 20264429  it  14500/15000  loss=1.053  acc=0.510  meas_acc=0.530  H_waist=0.476  MI_F_waist=1.518  D_waist=2.58  25.3it/s  ETA=0.3m
[14:45:04]   seed 20264429  it  14999/15000  loss=0.946  acc=0.555  meas_acc=0.530  H_waist=0.484  MI_F_waist=1.606  D_waist=2.49  25.3it/s  ETA=0.0m
[14:45:04]   seed 20264429 done. final acc=0.530, wall=9.9m
[14:45:04] === seed 6/6 (torch_seed=20265429) ===
[14:45:05]   seed 20265429  it      0/15000  loss=2.082  acc=0.123  meas_acc=0.125  H_waist=0.218  MI_F_waist=0.135  D_waist=2.52  1.3it/s  ETA=190.5m
[14:45:24]   seed 20265429  it    500/15000  loss=1.378  acc=0.403  meas_acc=0.665  H_waist=0.556  MI_F_waist=1.864  D_waist=2.40  24.5it/s  ETA=9.9m
[14:45:45]   seed 20265429  it   1000/15000  loss=0.859  acc=0.654  meas_acc=0.738  H_waist=0.680  MI_F_waist=2.034  D_waist=2.55  24.5it/s  ETA=9.5m
[14:46:04]   seed 20265429  it   1500/15000  loss=0.769  acc=0.686  meas_acc=0.716  H_waist=0.689  MI_F_waist=2.071  D_waist=2.58  24.9it/s  ETA=9.0m
[14:46:25]   seed 20265429  it   2000/15000  loss=0.743  acc=0.692  meas_acc=0.727  H_waist=0.685  MI_F_waist=2.059  D_waist=2.58  24.7it/s  ETA=8.8m
[14:46:45]   seed 20265429  it   2500/15000  loss=0.732  acc=0.695  meas_acc=0.697  H_waist=0.687  MI_F_waist=2.053  D_waist=2.57  24.7it/s  ETA=8.4m
[14:47:06]   seed 20265429  it   3000/15000  loss=0.725  acc=0.697  meas_acc=0.701  H_waist=0.685  MI_F_waist=2.051  D_waist=2.57  24.5it/s  ETA=8.2m
[14:47:26]   seed 20265429  it   3500/15000  loss=0.721  acc=0.704  meas_acc=0.724  H_waist=0.677  MI_F_waist=2.018  D_waist=2.51  24.7it/s  ETA=7.8m
[14:47:46]   seed 20265429  it   4000/15000  loss=0.716  acc=0.700  meas_acc=0.712  H_waist=0.684  MI_F_waist=2.024  D_waist=2.52  24.7it/s  ETA=7.4m
[14:48:05]   seed 20265429  it   4500/15000  loss=0.709  acc=0.722  meas_acc=0.760  H_waist=0.680  MI_F_waist=2.082  D_waist=2.56  24.8it/s  ETA=7.0m
[14:48:29]   seed 20265429  it   5000/15000  loss=0.706  acc=0.721  meas_acc=0.775  H_waist=0.671  MI_F_waist=2.107  D_waist=2.57  24.4it/s  ETA=6.8m
[14:48:56]   seed 20265429  it   5500/15000  loss=0.704  acc=0.724  meas_acc=0.751  H_waist=0.673  MI_F_waist=2.060  D_waist=2.51  23.8it/s  ETA=6.7m
[14:49:23]   seed 20265429  it   6000/15000  loss=0.703  acc=0.730  meas_acc=0.754  H_waist=0.671  MI_F_waist=2.041  D_waist=2.52  23.1it/s  ETA=6.5m
[14:49:51]   seed 20265429  it   6500/15000  loss=0.701  acc=0.731  meas_acc=0.728  H_waist=0.679  MI_F_waist=2.027  D_waist=2.58  22.7it/s  ETA=6.2m
[14:50:25]   seed 20265429  it   7000/15000  loss=0.702  acc=0.733  meas_acc=0.738  H_waist=0.672  MI_F_waist=2.011  D_waist=2.60  21.8it/s  ETA=6.1m
[14:50:56]   seed 20265429  it   7500/15000  loss=0.706  acc=0.727  meas_acc=0.752  H_waist=0.672  MI_F_waist=2.080  D_waist=2.62  21.3it/s  ETA=5.9m
[14:51:29]   seed 20265429  it   8000/15000  loss=0.710  acc=0.724  meas_acc=0.738  H_waist=0.662  MI_F_waist=2.005  D_waist=2.47  20.8it/s  ETA=5.6m
[14:52:00]   seed 20265429  it   8500/15000  loss=0.720  acc=0.713  meas_acc=0.716  H_waist=0.678  MI_F_waist=2.073  D_waist=2.58  20.4it/s  ETA=5.3m
[14:52:32]   seed 20265429  it   9000/15000  loss=0.726  acc=0.713  meas_acc=0.734  H_waist=0.655  MI_F_waist=2.014  D_waist=2.45  20.1it/s  ETA=5.0m
[14:52:59]   seed 20265429  it   9500/15000  loss=0.745  acc=0.686  meas_acc=0.697  H_waist=0.659  MI_F_waist=1.998  D_waist=2.50  20.0it/s  ETA=4.6m
[14:53:29]   seed 20265429  it  10000/15000  loss=0.770  acc=0.653  meas_acc=0.635  H_waist=0.627  MI_F_waist=1.905  D_waist=2.36  19.8it/s  ETA=4.2m
[14:53:52]   seed 20265429  it  10500/15000  loss=0.798  acc=0.633  meas_acc=0.663  H_waist=0.628  MI_F_waist=1.905  D_waist=2.26  19.9it/s  ETA=3.8m
[14:54:16]   seed 20265429  it  11000/15000  loss=0.816  acc=0.617  meas_acc=0.623  H_waist=0.617  MI_F_waist=1.860  D_waist=2.23  19.9it/s  ETA=3.3m
[14:54:37]   seed 20265429  it  11500/15000  loss=0.834  acc=0.597  meas_acc=0.592  H_waist=0.597  MI_F_waist=1.821  D_waist=2.14  20.1it/s  ETA=2.9m
[14:55:00]   seed 20265429  it  12000/15000  loss=0.858  acc=0.581  meas_acc=0.582  H_waist=0.590  MI_F_waist=1.803  D_waist=2.12  20.1it/s  ETA=2.5m
[14:55:23]   seed 20265429  it  12500/15000  loss=0.858  acc=0.587  meas_acc=0.637  H_waist=0.597  MI_F_waist=1.855  D_waist=2.29  20.2it/s  ETA=2.1m
[14:55:47]   seed 20265429  it  13000/15000  loss=0.910  acc=0.568  meas_acc=0.520  H_waist=0.515  MI_F_waist=1.550  D_waist=1.78  20.2it/s  ETA=1.6m
[14:56:09]   seed 20265429  it  13500/15000  loss=1.094  acc=0.469  meas_acc=0.421  H_waist=0.421  MI_F_waist=1.281  D_waist=1.50  20.3it/s  ETA=1.2m
[14:56:31]   seed 20265429  it  14000/15000  loss=1.156  acc=0.445  meas_acc=0.322  H_waist=0.329  MI_F_waist=1.011  D_waist=1.23  20.4it/s  ETA=0.8m
[14:56:54]   seed 20265429  it  14500/15000  loss=1.394  acc=0.332  meas_acc=0.370  H_waist=0.364  MI_F_waist=1.142  D_waist=1.30  20.4it/s  ETA=0.4m
[14:57:17]   seed 20265429  it  14999/15000  loss=0.868  acc=0.581  meas_acc=0.571  H_waist=0.571  MI_F_waist=1.691  D_waist=2.02  20.5it/s  ETA=0.0m
[14:57:17]   seed 20265429 done. final acc=0.571, wall=12.2m
[14:57:17] === ALL DONE. total wall = 1.01h ===
