[11:02:21] run_dir = /Users/iantodd/Projects/highdimensional/biosystems/87_code_formation_boundaries/runs/20260429_110221_volumetric_sweep/waist_K_4_below_floor
[11:02:21] cfg = {'n_phase_modes': 4, 'n_dev_modes': 4, 'n_noise_modes': 4, 'phase_taus': [5.0, 20.0, 60.0, 200.0], 'delta': 10.0, 'n_bulk': 2048, 'embed_hidden': 96, 'r_task': 8, 'task_phase_mode': 3, 'width_profile': [1024, 512, 256, 128, 64, 32, 16, 32, 64, 128, 256, 512], 'waist_k': 4, 'tau_init': 1.0, 'tau_min': 0.5, 'anneal_frac': 0.4, 'n_seeds': 6, 'n_iters': 15000, 'batch_size': 2048, 'lr': 0.001, 'weight_decay': 0.0, 'log_every': 500, 'measure_every': 200, 'eval_batch': 2000, 'seed': 20260429, 'run_tag': 'waist_K_4_below_floor', 'device': 'mps'}
[11:02:21] torch=2.10.0 device=mps
[11:02:21] width_profile=[1024, 512, 256, 128, 64, 32, 16, 32, 64, 128, 256, 512], K_waist=4, n_seeds=6, n_iters=15000, batch=2048
[11:02:21] === seed 1/6 (torch_seed=20260429) ===
[11:15:17]   seed 20261429  it   6500/15000  loss=1.171  acc=0.441  meas_acc=0.438  H_waist=0.999  MI_F_waist=1.478  D_waist=2.43  28.2it/s  ETA=5.0m
[11:15:35]   seed 20261429  it   7000/15000  loss=1.180  acc=0.438  meas_acc=0.451  H_waist=1.000  MI_F_waist=1.423  D_waist=2.43  28.1it/s  ETA=4.7m
[11:15:53]   seed 20261429  it   7500/15000  loss=1.180  acc=0.436  meas_acc=0.486  H_waist=0.986  MI_F_waist=1.430  D_waist=2.32  28.2it/s  ETA=4.4m
[11:16:11]   seed 20261429  it   8000/15000  loss=1.179  acc=0.441  meas_acc=0.427  H_waist=0.998  MI_F_waist=1.470  D_waist=2.37  28.1it/s  ETA=4.1m
[11:16:29]   seed 20261429  it   8500/15000  loss=1.180  acc=0.458  meas_acc=0.491  H_waist=0.999  MI_F_waist=1.448  D_waist=2.38  28.1it/s  ETA=3.8m
[11:16:47]   seed 20261429  it   9000/15000  loss=1.175  acc=0.440  meas_acc=0.432  H_waist=0.998  MI_F_waist=1.463  D_waist=2.39  28.1it/s  ETA=3.6m
[11:17:04]   seed 20261429  it   9500/15000  loss=1.178  acc=0.442  meas_acc=0.457  H_waist=0.999  MI_F_waist=1.439  D_waist=2.30  28.2it/s  ETA=3.3m
[11:17:22]   seed 20261429  it  10000/15000  loss=1.176  acc=0.440  meas_acc=0.496  H_waist=0.975  MI_F_waist=1.433  D_waist=2.33  28.1it/s  ETA=3.0m
[11:17:39]   seed 20261429  it  10500/15000  loss=1.171  acc=0.460  meas_acc=0.506  H_waist=0.998  MI_F_waist=1.481  D_waist=2.41  28.1it/s  ETA=2.7m
[11:17:58]   seed 20261429  it  11000/15000  loss=1.178  acc=0.431  meas_acc=0.496  H_waist=0.996  MI_F_waist=1.459  D_waist=2.34  28.1it/s  ETA=2.4m
[11:18:15]   seed 20261429  it  11500/15000  loss=1.175  acc=0.437  meas_acc=0.423  H_waist=0.990  MI_F_waist=1.453  D_waist=2.28  28.1it/s  ETA=2.1m
[11:18:33]   seed 20261429  it  12000/15000  loss=1.170  acc=0.440  meas_acc=0.438  H_waist=0.999  MI_F_waist=1.423  D_waist=2.15  28.1it/s  ETA=1.8m
[11:18:51]   seed 20261429  it  12500/15000  loss=1.167  acc=0.447  meas_acc=0.459  H_waist=1.000  MI_F_waist=1.472  D_waist=2.37  28.1it/s  ETA=1.5m
[11:19:09]   seed 20261429  it  13000/15000  loss=1.161  acc=0.437  meas_acc=0.424  H_waist=0.982  MI_F_waist=1.471  D_waist=2.38  28.1it/s  ETA=1.2m
[11:19:26]   seed 20261429  it  13500/15000  loss=1.165  acc=0.444  meas_acc=0.465  H_waist=0.999  MI_F_waist=1.493  D_waist=2.31  28.1it/s  ETA=0.9m
[11:19:45]   seed 20261429  it  14000/15000  loss=1.160  acc=0.445  meas_acc=0.498  H_waist=0.998  MI_F_waist=1.470  D_waist=2.37  28.1it/s  ETA=0.6m
[11:20:02]   seed 20261429  it  14500/15000  loss=1.158  acc=0.448  meas_acc=0.444  H_waist=1.000  MI_F_waist=1.488  D_waist=2.28  28.1it/s  ETA=0.3m
